   1.0000000e+00   2.4519850e-01
   9.9901336e-01   2.2860884e-01
   9.9605735e-01   1.7782646e-01
   9.9114363e-01   1.4121312e-01
   9.8429158e-01   1.1372028e-01
   9.7552826e-01   9.1785517e-02
   9.6488824e-01   7.3524664e-02
   9.5241353e-01   5.7814021e-02
   9.3815334e-01   4.3940161e-02
   9.2216396e-01   3.1434177e-02
   9.0450850e-01   1.9977640e-02
   8.8525662e-01   9.3453463e-03
   8.6448431e-01  -6.2993530e-04
   8.4227355e-01  -1.0078991e-02
   8.1871199e-01  -1.9109137e-02
   7.9389263e-01  -2.7811860e-02
   7.6791340e-01  -3.6267142e-02
   7.4087684e-01  -4.4545688e-02
   7.1288965e-01  -5.2709854e-02
   6.8406228e-01  -6.0813765e-02
   6.5450850e-01  -6.8902943e-02
   6.2434494e-01  -7.7013695e-02
   5.9369066e-01  -8.5172405e-02
   5.6266662e-01  -9.3394859e-02
   5.3139526e-01  -1.0168570e-01
   5.0000000e-01  -1.1003810e-01
   4.6860474e-01  -1.1843364e-01
   4.3733338e-01  -1.2684254e-01
   4.0630934e-01  -1.3522420e-01
   3.7565506e-01  -1.4352802e-01
   3.4549150e-01  -1.5169458e-01
   3.1593772e-01  -1.5965702e-01
   2.8711035e-01  -1.6734257e-01
   2.5912316e-01  -1.7467409e-01
   2.3208660e-01  -1.8157131e-01
   2.0610737e-01  -1.8795140e-01
   1.8128801e-01  -1.9372823e-01
   1.5772645e-01  -1.9880929e-01
   1.3551569e-01  -2.0308844e-01
   1.1474338e-01  -2.0643128e-01
   9.5491503e-02  -2.0864712e-01
   7.7836037e-02  -2.0943512e-01
   6.1846660e-02  -2.0827912e-01
   4.7586474e-02  -2.0423360e-01
   3.5111757e-02  -1.9546317e-01
   2.4471742e-02  -1.7817910e-01
   1.5708419e-02  -1.4395332e-01
   8.8563746e-03  -7.2163930e-02
   3.9426493e-03   9.3466650e-02
   9.8663579e-04   5.0445581e-01
   0.0000000e+00   1.0000000e+00
   9.8663579e-04   5.0445581e-01
   3.9426493e-03   9.3466650e-02
   8.8563746e-03  -7.2163930e-02
   1.5708419e-02  -1.4395332e-01
   2.4471742e-02  -1.7817910e-01
   3.5111757e-02  -1.9546317e-01
   4.7586474e-02  -2.0423360e-01
   6.1846660e-02  -2.0827912e-01
   7.7836037e-02  -2.0943512e-01
   9.5491503e-02  -2.0864712e-01
   1.1474338e-01  -2.0643128e-01
   1.3551569e-01  -2.0308844e-01
   1.5772645e-01  -1.9880929e-01
   1.8128801e-01  -1.9372823e-01
   2.0610737e-01  -1.8795140e-01
   2.3208660e-01  -1.8157131e-01
   2.5912316e-01  -1.7467409e-01
   2.8711035e-01  -1.6734257e-01
   3.1593772e-01  -1.5965702e-01
   3.4549150e-01  -1.5169458e-01
   3.7565506e-01  -1.4352802e-01
   4.0630934e-01  -1.3522420e-01
   4.3733338e-01  -1.2684254e-01
   4.6860474e-01  -1.1843364e-01
   5.0000000e-01  -1.1003810e-01
   5.3139526e-01  -1.0168570e-01
   5.6266662e-01  -9.3394859e-02
   5.9369066e-01  -8.5172405e-02
   6.2434494e-01  -7.7013695e-02
   6.5450850e-01  -6.8902943e-02
   6.8406228e-01  -6.0813765e-02
   7.1288965e-01  -5.2709854e-02
   7.4087684e-01  -4.4545688e-02
   7.6791340e-01  -3.6267142e-02
   7.9389263e-01  -2.7811860e-02
   8.1871199e-01  -1.9109137e-02
   8.4227355e-01  -1.0078991e-02
   8.6448431e-01  -6.2993530e-04
   8.8525662e-01   9.3453463e-03
   9.0450850e-01   1.9977640e-02
   9.2216396e-01   3.1434177e-02
   9.3815334e-01   4.3940161e-02
   9.5241353e-01   5.7814021e-02
   9.6488824e-01   7.3524664e-02
   9.7552826e-01   9.1785517e-02
   9.8429158e-01   1.1372028e-01
   9.9114363e-01   1.4121312e-01
   9.9605735e-01   1.7782646e-01
   9.9901336e-01   2.2860884e-01
   1.0000000e+00   2.4519850e-01
