   1.0000000e+00   2.9524358e-01
   9.8907380e-01   2.4835140e-01
   9.5677273e-01   1.1758686e-01
   9.0450850e-01   1.2094281e-02
   8.3456530e-01  -7.6064249e-02
   7.5000000e-01  -1.5796342e-01
   6.5450850e-01  -2.4164135e-01
   5.5226423e-01  -3.3302960e-01
   4.4773577e-01  -4.3620547e-01
   3.4549150e-01  -5.5341704e-01
   2.5000000e-01  -6.8613846e-01
   1.6543470e-01  -8.3869257e-01
   9.5491503e-02  -1.0269816e+00
   4.3227271e-02  -1.2995758e+00
   1.0926200e-02  -1.7820904e+00
   0.0000000e+00  -1.7496239e-01
   1.0926200e-02   8.1407344e-01
   4.3227271e-02   3.3305099e-01
   9.5491503e-02   8.7714080e-02
   1.6543470e-01  -3.1437193e-02
   2.5000000e-01  -8.2646257e-02
   3.4549150e-01  -9.4826705e-02
   4.4773577e-01  -8.5112332e-02
   5.5226423e-01  -6.4074313e-02
   6.5450850e-01  -3.7170715e-02
   7.5000000e-01  -5.5461795e-03
   8.3456530e-01   3.3278962e-02
   9.0450850e-01   8.5282611e-02
   9.5677273e-01   1.6048864e-01
   9.8907380e-01   2.6610155e-01
   1.0000000e+00   2.9524358e-01
