0,0.011403
0.0050559,0.034452
0.010112,0.01601
0.015168,0.0096606
0.020224,0.0062669
0.025279,0.0042147
0.030335,0.0030098
0.035391,0.0022909
0.040447,0.0018344
0.045503,0.0015284
0.050559,0.0013108
0.055615,0.0011517
0.060671,0.0010291
0.065727,0.00093279
0.070783,0.00085475
0.075838,0.0007904
0.080894,0.00073642
0.08595,0.00069015
0.091006,0.00064987
0.096062,0.00061449
0.10112,0.00058305
0.10617,0.00055461
0.11123,0.00052878
0.11629,0.00050522
0.12134,0.00048336
0.1264,0.00299
0.13145,0.0034081
0.13651,0.0035981
0.14157,0.0037094
0.14662,0.0037759
0.15168,0.0038048
0.15673,0.0038123
0.16179,0.0038068
0.16684,0.0037934
0.1719,0.0037752
0.17696,0.0037539
0.18201,0.0037308
0.18707,0.0037068
0.19212,0.0036823
0.19718,0.0036576
0.20224,0.0036331
0.20729,0.0036088
0.21235,0.003585
0.2174,0.0035615
0.22246,0.0035385
0.22752,0.0035161
0.23257,0.0034941
0.23763,0.0034727
0.24268,0.0034517
0.24774,0.0034313
0.25279,0.0034113
0.25785,0.0033918
0.26291,0.0033728
0.26796,0.0033542
0.27302,0.003336
0.27807,0.0033183
0.28313,0.0033009
0.28819,0.0032839
0.29324,0.0032673
0.2983,0.003251
0.30335,0.003235
0.30841,0.0032194
0.31347,0.0032041
0.31852,0.0031891
0.32358,0.0031743
0.32863,0.0031599
0.33369,0.0031457
0.33874,0.0031317
0.3438,0.003118
0.34886,0.0031046
0.35391,0.0030913
0.35897,0.0030783
0.36402,0.0030655
0.36908,0.0030529
0.37414,0.0030405
0.37919,0.0030283
0.38425,0.0030163
0.3893,0.0030044
0.39436,0.0029927
0.39942,0.0029812
0.40447,0.0029699
0.40953,0.0029587
0.41458,0.0029476
0.41964,0.0029368
0.4247,0.002926
0.42975,0.0029154
0.43481,0.0029049
0.43986,0.0028946
0.44492,0.0028843
0.44997,0.0028743
0.45503,0.0028643
0.46009,0.0028544
0.46514,0.0028447
0.4702,0.002835
0.47525,0.0028255
0.48031,0.002816
0.48537,0.0028067
0.49042,0.0027974
0.49548,0.0027883
0.50053,0.0027792
0.50559,0.0027703
0.51065,0.0027614
0.5157,0.0027526
0.52076,0.0027438
0.52581,0.0027352
0.53087,0.0027266
0.53592,0.0027181
0.54098,0.0027097
0.54604,0.0027013
0.55109,0.002693
0.55615,0.0026847
0.5612,0.0026765
0.56626,0.0026684
0.57132,0.0026603
0.57637,0.0026523
0.58143,0.0026443
0.58648,0.0026364
0.59154,0.0026285
0.5966,0.0026207
0.60165,0.0026129
0.60671,0.0026052
0.61176,0.0025974
0.61682,0.0025897
0.62188,0.0025821
0.62693,0.0025745
0.63199,0.0025669
0.63704,0.0025593
0.6421,0.0025517
0.64715,0.0025442
0.65221,0.0025366
0.65727,0.0025291
0.66232,0.0025216
0.66738,0.0025141
0.67243,0.0025066
0.67749,0.0024991
0.68255,0.0024916
0.6876,0.0024841
0.69266,0.0024766
0.69771,0.0024691
0.70277,0.0024616
0.70783,0.002454
0.71288,0.0024464
0.71794,0.0024388
0.72299,0.0024312
0.72805,0.0024235
0.7331,0.0024158
0.73816,0.0024081
0.74322,0.0024003
0.74827,0.0023924
0.75333,0.0023845
0.75838,0.0023765
0.76344,0.0023685
0.7685,0.0023603
0.77355,0.0023521
0.77861,0.0023438
0.78366,0.0023354
0.78872,0.0023269
0.79378,0.0023183
0.79883,0.0023096
0.80389,0.0023007
0.80894,0.0022917
0.814,0.0022826
0.81906,0.0022733
0.82411,0.0022638
0.82917,0.0022541
0.83422,0.0022443
0.83928,0.0022342
0.84433,0.0022239
0.84939,0.0022133
0.85445,0.0022025
0.8595,0.0021914
0.86456,0.00218
0.86961,0.0021683
0.87467,0.0021562
0.87973,0.0021437
0.88478,0.0021308
0.88984,0.0021175
0.89489,0.0021036
0.89995,0.0020892
0.90501,0.0020743
0.91006,0.0020586
0.91512,0.0020423
0.92017,0.0020252
0.92523,0.0020072
0.93028,0.0019882
0.93534,0.0019681
0.9404,0.0019469
0.94545,0.0019242
0.95051,0.0018999
0.95556,0.0018739
0.96062,0.0018458
0.96568,0.0018152
0.97073,0.0017816
0.97579,0.0017608
0.98084,0.0017274
0.9859,0.0016902
0.99096,0.001648
0.99601,0.0015987
1.0011,0.0015405
1.0061,0.001471
1.0112,0.0013873
