   1.0000000e+00   4.4257419e-01
   9.9901336e-01   4.1287817e-01
   9.9605735e-01   3.2318373e-01
   9.9114363e-01   2.5665224e-01
   9.8429158e-01   2.0656159e-01
   9.7552826e-01   1.6554449e-01
   9.6488824e-01   1.2972864e-01
   9.5241353e-01   9.7212507e-02
   9.3815334e-01   6.6997977e-02
   9.2216396e-01   3.8493012e-02
   9.0450850e-01   1.1299387e-02
   8.8525662e-01  -1.4880879e-02
   8.6448431e-01  -4.0290262e-02
   8.4227355e-01  -6.5139126e-02
   8.1871199e-01  -8.9618766e-02
   7.9389263e-01  -1.1390881e-01
   7.6791340e-01  -1.3818119e-01
   7.4087684e-01  -1.6260189e-01
   7.1288965e-01  -1.8733121e-01
   6.8406228e-01  -2.1252293e-01
   6.5450850e-01  -2.3832294e-01
   6.2434494e-01  -2.6486743e-01
   5.9369066e-01  -2.9228109e-01
   5.6266662e-01  -3.2067535e-01
   5.3139526e-01  -3.5014700e-01
   5.0000000e-01  -3.8077745e-01
   4.6860474e-01  -4.1263265e-01
   4.3733338e-01  -4.4576421e-01
   4.0630934e-01  -4.8021169e-01
   3.7565506e-01  -5.1600664e-01
   3.4549150e-01  -5.5317845e-01
   3.1593772e-01  -5.9176267e-01
   2.8711035e-01  -6.3181186e-01
   2.5912316e-01  -6.7340967e-01
   2.3208660e-01  -7.1668844e-01
   2.0610737e-01  -7.6185070e-01
   1.8128801e-01  -8.0919503e-01
   1.5772645e-01  -8.5914619e-01
   1.3551569e-01  -9.1228873e-01
   1.1474338e-01  -9.6940083e-01
   9.5491503e-02  -1.0314792e+00
   7.7836037e-02  -1.0997297e+00
   6.1846660e-02  -1.1754590e+00
   4.7586474e-02  -1.2596947e+00
   3.5111757e-02  -1.3520814e+00
   2.4471742e-02  -1.4478346e+00
   1.5708419e-02  -1.5295402e+00
   8.8563746e-03  -1.5463485e+00
   3.9426493e-03  -1.3731734e+00
   9.8663579e-04  -8.1183327e-01
   0.0000000e+00   8.8491357e-02
   9.8663579e-04   7.8721324e-01
   3.9426493e-03   9.9962094e-01
   8.8563746e-03   9.1187451e-01
   1.5708419e-02   7.4161123e-01
   2.4471742e-02   5.7634381e-01
   3.5111757e-02   4.3728800e-01
   4.7586474e-02   3.2489108e-01
   6.1846660e-02   2.3486221e-01
   7.7836037e-02   1.6271593e-01
   9.5491503e-02   1.0478444e-01
   1.1474338e-01   5.8259570e-02
   1.3551569e-01   2.1019311e-02
   1.5772645e-01  -8.5545007e-03
   1.8128801e-01  -3.1720757e-02
   2.0610737e-01  -4.9483771e-02
   2.3208660e-01  -6.2666040e-02
   2.5912316e-01  -7.1957574e-02
   2.8711035e-01  -7.7948728e-02
   3.1593772e-01  -8.1151651e-02
   3.4549150e-01  -8.2014062e-02
   3.7565506e-01  -8.0927977e-02
   4.0630934e-01  -7.8235226e-02
   4.3733338e-01  -7.4231040e-02
   4.6860474e-01  -6.9166573e-02
   5.0000000e-01  -6.3250929e-02
   5.3139526e-01  -5.6653060e-02
   5.6266662e-01  -4.9503736e-02
   5.9369066e-01  -4.1897711e-02
   6.2434494e-01  -3.3896111e-02
   6.5450850e-01  -2.5529024e-02
   6.8406228e-01  -1.6798254e-02
   7.1288965e-01  -7.6801317e-03
   7.4087684e-01   1.8717165e-03
   7.6791340e-01   1.1923813e-02
   7.9389263e-01   2.2560680e-02
   8.1871199e-01   3.3883372e-02
   8.4227355e-01   4.6009040e-02
   8.6448431e-01   5.9072033e-02
   8.8525662e-01   7.3227301e-02
   9.0450850e-01   8.8657353e-02
   9.2216396e-01   1.0558513e-01
   9.3815334e-01   1.2429772e-01
   9.5241353e-01   1.4519236e-01
   9.6488824e-01   1.6887266e-01
   9.7552826e-01   1.9636575e-01
   9.8429158e-01   2.2962624e-01
   9.9114363e-01   2.7260868e-01
   9.9605735e-01   3.3278392e-01
   9.9901336e-01   4.1692518e-01
   1.0000000e+00   4.4257419e-01
