   1.0000000e+00   6.1341241e-01
   9.9901336e-01   5.3977681e-01
   9.9605735e-01   2.3339967e-01
   9.9114363e-01  -4.2225405e-02
   9.8429158e-01  -2.2643524e-02
   9.7552826e-01   8.4967566e-03
   9.6488824e-01   3.4302552e-02
   9.5241353e-01   2.5637474e-02
   9.3815334e-01  -1.5078474e-02
   9.2216396e-01  -4.8063646e-02
   9.0450850e-01  -7.8013124e-02
   8.8525662e-01  -1.1465494e-01
   8.6448431e-01  -1.5725547e-01
   8.4227355e-01  -2.0522425e-01
   8.1871199e-01  -2.5765568e-01
   7.9389263e-01  -3.1779161e-01
   7.6791340e-01  -3.7157089e-01
   7.4087684e-01  -4.3496509e-01
   7.1288965e-01  -5.0693292e-01
   6.8406228e-01  -5.7460990e-01
   6.5450850e-01  -6.4435400e-01
   6.2434494e-01  -7.0183642e-01
   5.9369066e-01  -7.5902002e-01
   5.6266662e-01  -7.8879601e-01
   5.3139526e-01  -7.9861155e-01
   5.0000000e-01  -8.0991427e-01
   4.6860474e-01  -8.1568796e-01
   4.3733338e-01  -8.1853943e-01
   4.0630934e-01  -8.2343409e-01
   3.7565506e-01  -8.3306877e-01
   3.4549150e-01  -8.4407356e-01
   3.1593772e-01  -8.5015714e-01
   2.8711035e-01  -8.5821436e-01
   2.5912316e-01  -8.7165270e-01
   2.3208660e-01  -8.8345531e-01
   2.0610737e-01  -8.9620763e-01
   1.8128801e-01  -9.2327513e-01
   1.5772645e-01  -9.3406026e-01
   1.3551569e-01  -9.4708369e-01
   1.1474338e-01  -9.8369305e-01
   9.5491503e-02  -1.0175201e+00
   7.7836037e-02  -1.0330308e+00
   6.1846660e-02  -1.0625354e+00
   4.7586474e-02  -1.0885504e+00
   3.5111757e-02  -1.0557440e+00
   2.4471742e-02  -9.0017018e-01
   1.5708419e-02  -7.2026227e-01
   8.8563746e-03  -4.5427993e-01
   3.9426493e-03   2.2001218e-02
   9.8663579e-04   5.5902386e-01
   0.0000000e+00   8.9896046e-01
   9.8663579e-04   9.9575124e-01
   3.9426493e-03   8.1396420e-01
   8.8563746e-03   5.7437162e-01
   1.5708419e-02   4.3747092e-01
   2.4471742e-02   3.3240456e-01
   3.5111757e-02   2.0874654e-01
   4.7586474e-02   1.6607752e-01
   6.1846660e-02   1.1485205e-01
   7.7836037e-02   4.9613682e-02
   9.5491503e-02   1.6959036e-02
   1.1474338e-01   3.6140741e-03
   1.3551569e-01  -2.3892990e-02
   1.5772645e-01  -5.3462397e-02
   1.8128801e-01  -6.5138582e-02
   2.0610737e-01  -8.0104593e-02
   2.3208660e-01  -9.7121582e-02
   2.5912316e-01  -1.0692356e-01
   2.8711035e-01  -1.0847954e-01
   3.1593772e-01  -1.1094659e-01
   3.4549150e-01  -1.1504790e-01
   3.7565506e-01  -1.1856281e-01
   4.0630934e-01  -1.2116631e-01
   4.3733338e-01  -1.2315702e-01
   4.6860474e-01  -1.2563668e-01
   5.0000000e-01  -1.2845678e-01
   5.3139526e-01  -1.2633610e-01
   5.6266662e-01  -9.8088178e-02
   5.9369066e-01  -5.6345389e-02
   6.2434494e-01   4.6512768e-04
   6.5450850e-01   5.4298681e-02
   6.8406228e-01   1.0674475e-01
   7.1288965e-01   1.5075127e-01
   7.4087684e-01   2.1282709e-01
   7.6791340e-01   2.4174173e-01
   7.9389263e-01   3.0078821e-01
   8.1871199e-01   3.3476329e-01
   8.4227355e-01   3.6138598e-01
   8.6448431e-01   3.9006962e-01
   8.8525662e-01   4.1470583e-01
   9.0450850e-01   4.2624668e-01
   9.2216396e-01   4.2655767e-01
   9.3815334e-01   4.2828017e-01
   9.5241353e-01   4.4031876e-01
   9.6488824e-01   4.2499618e-01
   9.7552826e-01   3.6507103e-01
   9.8429158e-01   2.5444131e-01
   9.9114363e-01   7.7755404e-02
   9.9605735e-01   2.2035429e-01
   9.9901336e-01   5.1644080e-01
   1.0000000e+00   6.1341241e-01
