   1.0000000e+00   4.5673915e-01
   9.9901336e-01   4.2478790e-01
   9.9605735e-01   3.3321961e-01
   9.9114363e-01   2.6359759e-01
   9.8429158e-01   2.0940027e-01
   9.7552826e-01   1.6351771e-01
   9.6488824e-01   1.2223160e-01
   9.5241353e-01   8.3723095e-02
   9.3815334e-01   4.7035889e-02
   9.2216396e-01   1.1596075e-02
   9.0450850e-01  -2.2991317e-02
   8.8525662e-01  -5.7031664e-02
   8.6448431e-01  -9.0783615e-02
   8.4227355e-01  -1.2448186e-01
   8.1871199e-01  -1.5835020e-01
   7.9389263e-01  -1.9260941e-01
   7.6791340e-01  -2.2748191e-01
   7.4087684e-01  -2.6319429e-01
   7.1288965e-01  -2.9997864e-01
   6.8406228e-01  -3.3807280e-01
   6.5450850e-01  -3.7772027e-01
   6.2434494e-01  -4.1916995e-01
   5.9369066e-01  -4.6267597e-01
   5.6266662e-01  -5.0849821e-01
   5.3139526e-01  -5.5690348e-01
   5.0000000e-01  -6.0816817e-01
   4.6860474e-01  -6.6258256e-01
   4.3733338e-01  -7.2045748e-01
   4.0630934e-01  -7.8213425e-01
   3.7565506e-01  -8.4799865e-01
   3.4549150e-01  -9.1850033e-01
   3.1593772e-01  -9.9417947e-01
   2.8711035e-01  -1.0757029e+00
   2.5912316e-01  -1.1639129e+00
   2.3208660e-01  -1.2598936e+00
   2.0610737e-01  -1.3650608e+00
   1.8128801e-01  -1.4812865e+00
   1.5772645e-01  -1.6110706e+00
   1.3551569e-01  -1.7577844e+00
   1.1474338e-01  -1.9260179e+00
   9.5491503e-02  -2.1220822e+00
   7.7836037e-02  -2.3547376e+00
   6.1846660e-02  -2.6362318e+00
   4.7586474e-02  -2.9836848e+00
   3.5111757e-02  -3.4205329e+00
   2.4471742e-02  -3.9763574e+00
   1.5708419e-02  -4.6780726e+00
   8.8563746e-03  -5.5068956e+00
   3.9426493e-03  -6.2493565e+00
   9.8663579e-04  -6.2159935e+00
   0.0000000e+00  -4.6484880e+00
   9.8663579e-04  -2.2863109e+00
   3.9426493e-03  -4.1817603e-01
   8.8563746e-03   5.3422716e-01
   1.5708419e-02   9.0331866e-01
   2.4471742e-02   9.9809377e-01
   3.5111757e-02   9.7687142e-01
   4.7586474e-02   9.1046026e-01
   6.1846660e-02   8.2965524e-01
   7.7836037e-02   7.4774301e-01
   9.5491503e-02   6.7030398e-01
   1.1474338e-01   5.9947409e-01
   1.3551569e-01   5.3583515e-01
   1.5772645e-01   4.7927219e-01
   1.8128801e-01   4.2936907e-01
   2.0610737e-01   3.8559239e-01
   2.3208660e-01   3.4737704e-01
   2.5912316e-01   3.1416534e-01
   2.8711035e-01   2.8542470e-01
   3.1593772e-01   2.6065536e-01
   3.4549150e-01   2.3939378e-01
   3.7565506e-01   2.2121419e-01
   4.0630934e-01   2.0572941e-01
   4.3733338e-01   1.9259129e-01
   4.6860474e-01   1.8149088e-01
   5.0000000e-01   1.7215838e-01
   5.3139526e-01   1.6436263e-01
   5.6266662e-01   1.5791041e-01
   5.9369066e-01   1.5264523e-01
   6.2434494e-01   1.4844580e-01
   6.5450850e-01   1.4522420e-01
   6.8406228e-01   1.4292376e-01
   7.1288965e-01   1.4151680e-01
   7.4087684e-01   1.4100226e-01
   7.6791340e-01   1.4140355e-01
   7.9389263e-01   1.4276655e-01
   8.1871199e-01   1.4515830e-01
   8.4227355e-01   1.4866656e-01
   8.6448431e-01   1.5340083e-01
   8.8525662e-01   1.5949561e-01
   9.0450850e-01   1.6711713e-01
   9.2216396e-01   1.7647604e-01
   9.3815334e-01   1.8785094e-01
   9.5241353e-01   2.0163435e-01
   9.6488824e-01   2.1842866e-01
   9.7552826e-01   2.3926146e-01
   9.8429158e-01   2.6608202e-01
   9.9114363e-01   3.0281081e-01
   9.9605735e-01   3.5681223e-01
   9.9901336e-01   4.3473349e-01
   1.0000000e+00   4.5673915e-01
