0,0.022119
0.0048883,0.052021
0.0097766,0.025184
0.014665,0.016536
0.019553,0.013235
0.024442,0.011243
0.02933,0.0095087
0.034218,0.0081796
0.039106,0.0072693
0.043995,0.0065994
0.048883,0.0060317
0.053771,0.0055392
0.05866,0.005118
0.063548,0.0047654
0.068436,0.0044694
0.073325,0.0042114
0.078213,0.003981
0.083101,0.0037751
0.08799,0.0035898
0.092878,0.0034222
0.097766,0.0032714
0.10265,0.003135
0.10754,0.00301
0.11243,0.0028946
0.11732,0.0027882
0.12221,0.0026899
0.1271,0.0025985
0.13198,0.0025131
0.13687,0.0024336
0.14176,0.0023596
0.14665,0.0022901
0.15154,0.0022246
0.15643,0.002163
0.16131,0.002105
0.1662,0.0020504
0.17109,0.0019987
0.17598,0.0019497
0.18087,0.0019033
0.18576,0.0018595
0.19064,0.001818
0.19553,0.0017784
0.20042,0.0017409
0.20531,0.0017052
0.2102,0.0016714
0.21509,0.0016393
0.21997,0.0016087
0.22486,0.0015796
0.22975,0.001552
0.23464,0.0015258
0.23953,0.001501
0.24442,0.0014774
0.2493,0.0014551
0.25419,0.001434
0.25908,0.0014141
0.26397,0.0013954
0.26886,0.0013777
0.27375,0.0013609
0.27863,0.0013451
0.28352,0.0013302
0.28841,0.0013163
0.2933,0.0013036
0.29819,0.0012922
0.30308,0.0012823
0.30796,0.0012738
0.31285,0.0012667
0.31774,0.0012607
0.32263,0.0012549
0.32752,0.0012489
0.33241,0.0012425
0.33729,0.0012356
0.34218,0.0012284
0.34707,0.001223
0.35196,0.0012231
0.35685,0.0012308
0.36174,0.0012464
0.36662,0.0012697
0.37151,0.0013005
0.3764,0.0013342
0.38129,0.0013627
0.38618,0.0013822
0.39106,0.0013925
0.39595,0.0013935
0.40084,0.0013853
0.40573,0.0013694
0.41062,0.0013495
0.41551,0.0013277
0.42039,0.0013041
0.42528,0.0012786
0.43017,0.0012511
0.43506,0.0012222
0.43995,0.001194
0.44484,0.0011687
0.44972,0.0011467
0.45461,0.001128
0.4595,0.0011129
0.46439,0.0011012
0.46928,0.0010918
0.47417,0.0010829
0.47905,0.0010738
0.48394,0.0010646
0.48883,0.0010551
0.49372,0.0010455
0.49861,0.0010358
0.5035,0.0010264
0.50838,0.0010174
0.51327,0.0010089
0.51816,0.0010008
0.52305,0.00099331
0.52794,0.00098625
0.53283,0.00097954
0.53771,0.00097304
0.5426,0.00096671
0.54749,0.00096055
0.55238,0.00095457
0.55727,0.00094876
0.56216,0.00094312
0.56704,0.00093767
0.57193,0.0009324
0.57682,0.00092732
0.58171,0.00092243
0.5866,0.00091773
0.59149,0.0009132
0.59637,0.00090883
0.60126,0.00090459
0.60615,0.00090048
0.61104,0.0008965
0.61593,0.00089264
0.62082,0.00088892
0.6257,0.0008853
0.63059,0.00088179
0.63548,0.00087837
0.64037,0.00087506
0.64526,0.00087184
0.65015,0.00086872
0.65503,0.00086568
0.65992,0.0008627
0.66481,0.00085979
0.6697,0.00085694
0.67459,0.00085416
0.67948,0.00085142
0.68436,0.00084874
0.68925,0.00084609
0.69414,0.00084346
0.69903,0.00084085
0.70392,0.00083827
0.70881,0.00083571
0.71369,0.00083314
0.71858,0.00083057
0.72347,0.00082797
0.72836,0.00082535
0.73325,0.00082271
0.73814,0.00082003
0.74302,0.0008173
0.74791,0.00081449
0.7528,0.00081161
0.75769,0.00080864
0.76258,0.00080559
0.76746,0.00080242
0.77235,0.00079912
0.77724,0.00079566
0.78213,0.00079203
0.78702,0.00078824
0.79191,0.00078426
0.79679,0.00078005
0.80168,0.00077556
0.80657,0.00077078
0.81146,0.00076572
0.81635,0.00076033
0.82124,0.00075456
0.82612,0.00074833
0.83101,0.00074162
0.8359,0.00073443
0.84079,0.00072669
0.84568,0.00071825
0.85057,0.00070902
0.85545,0.00069898
0.86034,0.00068807
0.86523,0.00067613
0.87012,0.00066292
0.87501,0.00064834
0.8799,0.0006323
0.88478,0.00061447
0.88967,0.00059424
0.89456,0.00057118
0.89945,0.00054502
0.90434,0.00051514
0.90923,0.00048052
0.91411,0.00043997
0.919,0.00039126
0.92389,0.00032687
0.92878,0.00022979
0.93367,4.4207e-05
0.93856,0.0022072
0.94344,0.0024346
0.94833,0.0026067
0.95322,0.0027398
0.95811,0.0028422
0.963,0.0029182
0.96789,0.0029722
0.97277,0.0030075
0.97766,0.0030249
