0,0.069947
0.0048883,0.16451
0.0097766,0.079638
0.014665,0.05229
0.019553,0.041853
0.024442,0.035554
0.02933,0.030069
0.034218,0.025866
0.039106,0.022987
0.043995,0.020869
0.048883,0.019074
0.053771,0.017517
0.05866,0.016184
0.063548,0.015069
0.068436,0.014133
0.073325,0.013317
0.078213,0.012589
0.083101,0.011938
0.08799,0.011352
0.092878,0.010822
0.097766,0.010345
0.10265,0.0099138
0.10754,0.0095184
0.11243,0.0091534
0.11732,0.0088171
0.12221,0.0085063
0.1271,0.008217
0.13198,0.0079471
0.13687,0.0076958
0.14176,0.0074616
0.14665,0.0072418
0.15154,0.0070347
0.15643,0.0068399
0.16131,0.0066567
0.1662,0.006484
0.17109,0.0063204
0.17598,0.0061655
0.18087,0.0060189
0.18576,0.0058803
0.19064,0.0057489
0.19553,0.0056239
0.20042,0.0055051
0.20531,0.0053924
0.2102,0.0052856
0.21509,0.005184
0.21997,0.0050872
0.22486,0.0049952
0.22975,0.0049079
0.23464,0.0048251
0.23953,0.0047465
0.24442,0.004672
0.2493,0.0046014
0.25419,0.0045348
0.25908,0.0044719
0.26397,0.0044127
0.26886,0.0043567
0.27375,0.0043036
0.27863,0.0042536
0.28352,0.0042065
0.28841,0.0041625
0.2933,0.0041223
0.29819,0.0040864
0.30308,0.004055
0.30796,0.0040281
0.31285,0.0040057
0.31774,0.0039867
0.32263,0.0039685
0.32752,0.0039493
0.33241,0.003929
0.33729,0.0039074
0.34218,0.0038847
0.34707,0.0038674
0.35196,0.0038678
0.35685,0.0038922
0.36174,0.0039413
0.36662,0.0040151
0.37151,0.0041126
0.3764,0.0042192
0.38129,0.0043094
0.38618,0.0043709
0.39106,0.0044034
0.39595,0.0044067
0.40084,0.0043807
0.40573,0.0043305
0.41062,0.0042676
0.41551,0.0041986
0.42039,0.004124
0.42528,0.0040433
0.43017,0.0039565
0.43506,0.003865
0.43995,0.0037759
0.44484,0.0036958
0.44972,0.0036261
0.45461,0.0035671
0.4595,0.0035192
0.46439,0.0034823
0.46928,0.0034526
0.47417,0.0034244
0.47905,0.0033957
0.48394,0.0033665
0.48883,0.0033367
0.49372,0.0033062
0.49861,0.0032756
0.5035,0.0032457
0.50838,0.0032173
0.51327,0.0031904
0.51816,0.003165
0.52305,0.0031411
0.52794,0.0031188
0.53283,0.0030976
0.53771,0.003077
0.5426,0.003057
0.54749,0.0030375
0.55238,0.0030186
0.55727,0.0030002
0.56216,0.0029824
0.56704,0.0029652
0.57193,0.0029485
0.57682,0.0029325
0.58171,0.002917
0.5866,0.0029021
0.59149,0.0028878
0.59637,0.002874
0.60126,0.0028606
0.60615,0.0028476
0.61104,0.002835
0.61593,0.0028228
0.62082,0.002811
0.6257,0.0027996
0.63059,0.0027885
0.63548,0.0027777
0.64037,0.0027672
0.64526,0.002757
0.65015,0.0027471
0.65503,0.0027375
0.65992,0.0027281
0.66481,0.0027189
0.6697,0.0027099
0.67459,0.0027011
0.67948,0.0026924
0.68436,0.002684
0.68925,0.0026756
0.69414,0.0026673
0.69903,0.002659
0.70392,0.0026508
0.70881,0.0026427
0.71369,0.0026346
0.71858,0.0026265
0.72347,0.0026183
0.72836,0.00261
0.73325,0.0026016
0.73814,0.0025932
0.74302,0.0025845
0.74791,0.0025757
0.7528,0.0025665
0.75769,0.0025571
0.76258,0.0025475
0.76746,0.0025375
0.77235,0.002527
0.77724,0.0025161
0.78213,0.0025046
0.78702,0.0024926
0.79191,0.0024801
0.79679,0.0024667
0.80168,0.0024525
0.80657,0.0024374
0.81146,0.0024214
0.81635,0.0024044
0.82124,0.0023861
0.82612,0.0023664
0.83101,0.0023452
0.8359,0.0023225
0.84079,0.002298
0.84568,0.0022713
0.85057,0.0022421
0.85545,0.0022104
0.86034,0.0021759
0.86523,0.0021381
0.87012,0.0020963
0.87501,0.0020502
0.8799,0.0019995
0.88478,0.0019431
0.88967,0.0018791
0.89456,0.0018062
0.89945,0.0017235
0.90434,0.001629
0.90923,0.0015195
0.91411,0.0013913
0.919,0.0012373
0.92389,0.0010337
0.92878,0.00072667
0.93367,0.00013979
0.93856,0.0027439
0.94344,0.0028401
0.94833,0.0029211
0.95322,0.0029872
0.95811,0.0030364
0.963,0.0030658
0.96789,0.0030754
0.97277,0.0030661
0.97766,0.003035
