0,0.0020013
0.0051467,0.03577
0.010293,0.011812
0.01544,0.0063361
0.020587,0.0039716
0.025734,0.0026988
0.03088,0.0019821
0.036027,0.0015684
0.041174,0.0013064
0.046321,0.0011298
0.051467,0.0010043
0.056614,0.00091167
0.061761,0.00083958
0.066908,0.00078224
0.072054,0.00073513
0.077201,0.0006959
0.082348,0.00066252
0.087494,0.00063352
0.092641,0.00060806
0.097788,0.00058543
0.10293,0.00056507
0.10808,0.0005466
0.11323,0.00052971
0.11837,0.00051414
0.12352,0.00049968
0.12867,0.00048618
0.13382,0.00047351
0.13896,0.00046156
0.14411,0.00045023
0.14926,0.00043945
0.1544,0.00042917
0.15955,0.00041932
0.1647,0.00040985
0.16984,0.00040073
0.17499,0.00039191
0.18014,0.00038338
0.18528,0.0003751
0.19043,0.00036703
0.19558,0.00035917
0.20072,0.0003515
0.20587,0.0027919
0.21102,0.0031638
0.21616,0.0033293
0.22131,0.0033894
0.22646,0.003404
0.2316,0.0033967
0.23675,0.0033782
0.2419,0.003354
0.24704,0.0033269
0.25219,0.0032985
0.25734,0.0032698
0.26248,0.0032413
0.26763,0.0032133
0.27278,0.0031859
0.27792,0.0031593
0.28307,0.0031334
0.28822,0.0031083
0.29336,0.0030839
0.29851,0.0030603
0.30366,0.0030373
0.3088,0.003015
0.31395,0.0029934
0.3191,0.0029723
0.32424,0.0029517
0.32939,0.0029317
0.33454,0.0029122
0.33968,0.0028931
0.34483,0.0028744
0.34998,0.002856
0.35512,0.002838
0.36027,0.0028202
0.36542,0.0028028
0.37056,0.0027856
0.37571,0.0027688
0.38086,0.0027523
0.38601,0.002736
0.39115,0.00272
0.3963,0.0027041
0.40145,0.0026882
0.40659,0.002672
0.41174,0.0026556
0.41689,0.0026388
0.42203,0.0026215
0.42718,0.002604
0.43233,0.0025863
0.43747,0.0025687
0.44262,0.0025514
0.44777,0.0025345
0.45291,0.0025182
0.45806,0.0025024
0.46321,0.0024873
0.46835,0.0024729
0.4735,0.0024591
0.47865,0.0024461
0.48379,0.0024337
0.48894,0.002422
0.49409,0.0024108
0.49923,0.0024
0.50438,0.0023895
0.50953,0.0023792
0.51467,0.0023691
0.51982,0.0023591
0.52497,0.0023493
0.53011,0.0023395
0.53526,0.0023299
0.54041,0.0023205
0.54555,0.0023112
0.5507,0.002302
0.55585,0.0022929
0.56099,0.0022839
0.56614,0.0022751
0.57129,0.0022663
0.57643,0.0022575
0.58158,0.0022489
0.58673,0.0022403
0.59187,0.0022318
0.59702,0.0022233
0.60217,0.0022149
0.60731,0.0022065
0.61246,0.0021981
0.61761,0.0021898
0.62275,0.0021816
0.6279,0.0021733
0.63305,0.0021651
0.63819,0.0021569
0.64334,0.0021487
0.64849,0.0021405
0.65364,0.0021324
0.65878,0.0021242
0.66393,0.0021161
0.66908,0.0021079
0.67422,0.0020998
0.67937,0.0020916
0.68452,0.0020834
0.68966,0.0020752
0.69481,0.002067
0.69996,0.0020588
0.7051,0.0020505
0.71025,0.0020423
0.7154,0.0020339
0.72054,0.0020256
0.72569,0.0020172
0.73084,0.0020087
0.73598,0.0020002
0.74113,0.0019916
0.74628,0.001983
0.75142,0.0019743
0.75657,0.0019655
0.76172,0.0019567
0.76686,0.0019477
0.77201,0.0019387
0.77716,0.0019296
0.7823,0.0019204
0.78745,0.0019111
0.7926,0.0019016
0.79774,0.0018921
0.80289,0.0018824
0.80804,0.0018725
0.81318,0.0018625
0.81833,0.0018524
0.82348,0.0018421
0.82862,0.0018316
0.83377,0.0018209
0.83892,0.0018099
0.84406,0.0017988
0.84921,0.0017875
0.85436,0.0017759
0.8595,0.001764
0.86465,0.0017518
0.8698,0.0017393
0.87494,0.0017265
0.88009,0.0017134
0.88524,0.0016998
0.89038,0.0016859
0.89553,0.0016715
0.90068,0.0016566
0.90583,0.0016413
0.91097,0.0016253
0.91612,0.0016087
0.92127,0.0015915
0.92641,0.0015735
0.93156,0.0015547
0.93671,0.001535
0.94185,0.0015144
0.947,0.0014926
0.95215,0.0014695
0.95729,0.0014451
0.96244,0.0014191
0.96759,0.0013912
0.97273,0.0013613
0.97788,0.0013289
0.98303,0.0013046
0.98817,0.0012732
0.99332,0.0012388
0.99847,0.001201
1.0036,0.0011588
1.0088,0.0011108
1.0139,0.0010549
1.0191,0.00098846
1.0242,0.00090761
1.0293,0.00080661
