   1.0000000e+00   4.4523636e-01
   9.9902537e-01   4.2367274e-01
   9.9610501e-01   3.4497707e-01
   9.9124949e-01   2.6806218e-01
   9.8447642e-01   1.9872924e-01
   9.7581042e-01   1.3582228e-01
   9.6528310e-01   7.7762638e-02
   9.5293303e-01   2.3189057e-02
   9.3880566e-01  -2.8890805e-02
   9.2295322e-01  -7.9140545e-02
   9.0543464e-01  -1.2798335e-01
   8.8631540e-01  -1.7568215e-01
   8.6566733e-01  -2.2239808e-01
   8.4356844e-01  -2.6822970e-01
   8.2010267e-01  -3.1323814e-01
   7.9535958e-01  -3.5746300e-01
   7.6943413e-01  -4.0093236e-01
   7.4242627e-01  -4.4366892e-01
   7.1444062e-01  -4.8569410e-01
   6.8558612e-01  -5.2703114e-01
   6.5597559e-01  -5.6770877e-01
   6.2572537e-01  -6.0776709e-01
   5.9495482e-01  -6.4726828e-01
   5.6378598e-01  -6.8631738e-01
   5.3234299e-01  -7.2510320e-01
   5.0075171e-01  -7.6398598e-01
   4.6913918e-01  -8.0372081e-01
   4.3763308e-01  -8.4622934e-01
   4.0636124e-01  -9.0145978e-01
   3.7458407e-01  -9.5806673e-01
   3.4306418e-01  -9.8795831e-01
   3.1217285e-01  -1.0031112e+00
   2.8205888e-01  -1.0059138e+00
   2.5286768e-01  -9.9741314e-01
   2.2473983e-01  -9.7825394e-01
   1.9780968e-01  -9.4892013e-01
   1.7220401e-01  -9.0980645e-01
   1.4804100e-01  -8.6122020e-01
   1.2542918e-01  -8.0333971e-01
   1.0446682e-01  -7.3613174e-01
   8.5241325e-02  -6.5921698e-01
   6.7829043e-02  -5.7165841e-01
   5.2295164e-02  -4.7162684e-01
   3.8693855e-02  -3.5586742e-01
   2.7068541e-02  -2.1886329e-01
   1.7452296e-02  -5.1657347e-02
   9.8683103e-03   1.5906167e-01
   4.3303877e-03   4.2756453e-01
   8.4342780e-04   7.4349590e-01
  -5.9613951e-04   9.8420349e-01
   0.0000000e+00   8.7931465e-01
   2.5694111e-03   4.2339480e-01
   7.0418709e-03   1.0319672e-03
   1.3382362e-02  -2.1560746e-01
   2.1548529e-02  -2.9051502e-01
   3.1491188e-02  -2.9567376e-01
   4.3154973e-02  -2.6978067e-01
   5.6479092e-02  -2.3096856e-01
   7.1398156e-02  -1.8757944e-01
   8.7843031e-02  -1.4349047e-01
   1.0574168e-01  -1.0052615e-01
   1.2501994e-01  -5.9552008e-02
   1.4560219e-01  -2.0982854e-02
   1.6741190e-01   1.4973913e-02
   1.9037200e-01   4.8198192e-02
   2.1440507e-01   7.8595440e-02
   2.3943337e-01   1.0606181e-01
   2.6537865e-01   1.3045911e-01
   2.9216183e-01   1.5158702e-01
   3.1970260e-01   1.6913418e-01
   3.4791882e-01   1.8255048e-01
   3.7672604e-01   1.9059040e-01
   4.0625744e-01   1.8724695e-01
   4.3703368e-01   1.8459344e-01
   4.6807030e-01   1.8791254e-01
   4.9924829e-01   1.9266869e-01
   5.3044753e-01   1.9777026e-01
   5.6154726e-01   2.0272869e-01
   5.9242649e-01   2.0727760e-01
   6.2296452e-01   2.1126887e-01
   6.5304140e-01   2.1462989e-01
   6.8253843e-01   2.1734079e-01
   7.1133867e-01   2.1942104e-01
   7.3932741e-01   2.2092089e-01
   7.6639266e-01   2.2191589e-01
   7.9242567e-01   2.2250306e-01
   8.1732132e-01   2.2279845e-01
   8.4097866e-01   2.2293548e-01
   8.6330130e-01   2.2306396e-01
   8.8419785e-01   2.2334960e-01
   9.0358235e-01   2.2397403e-01
   9.2137471e-01   2.2513642e-01
   9.3750102e-01   2.2706136e-01
   9.5189402e-01   2.3003050e-01
   9.6449339e-01   2.3449290e-01
   9.7524610e-01   2.4141059e-01
   9.8410674e-01   2.5321885e-01
   9.9103776e-01   2.7602183e-01
   9.9600969e-01   3.2295965e-01
   9.9900136e-01   4.1300783e-01
   1.0000000e+00   4.4523636e-01
