   1.0000000e+00   6.3532423e-01
   9.9901336e-01   5.6228906e-01
   9.9605735e-01   2.6398595e-01
   9.9114363e-01  -1.0991289e-02
   9.8429158e-01  -1.9982892e-03
   9.7552826e-01   1.9264982e-02
   9.6488824e-01   3.5877548e-02
   9.5241353e-01   1.8284358e-02
   9.3815334e-01  -3.2207850e-02
   9.2216396e-01  -7.5895021e-02
   9.0450850e-01  -1.1736776e-01
   8.8525662e-01  -1.6673440e-01
   8.6448431e-01  -2.2351198e-01
   8.4227355e-01  -2.8735712e-01
   8.1871199e-01  -3.5756321e-01
   7.9389263e-01  -4.3794072e-01
   7.6791340e-01  -5.1337324e-01
   7.4087684e-01  -6.0160356e-01
   7.1288965e-01  -7.0205528e-01
   6.8406228e-01  -8.0059027e-01
   6.5450850e-01  -9.0462837e-01
   6.2434494e-01  -9.9769439e-01
   5.9369066e-01  -1.0937149e+00
   5.6266662e-01  -1.1601753e+00
   5.3139526e-01  -1.2048875e+00
   5.0000000e-01  -1.2536681e+00
   4.6860474e-01  -1.2980236e+00
   4.3733338e-01  -1.3412630e+00
   4.0630934e-01  -1.3900705e+00
   3.7565506e-01  -1.4486793e+00
   3.4549150e-01  -1.5134597e+00
   3.1593772e-01  -1.5764314e+00
   2.8711035e-01  -1.6477511e+00
   2.5912316e-01  -1.7336394e+00
   2.3208660e-01  -1.8254908e+00
   2.0610737e-01  -1.9287196e+00
   1.8128801e-01  -2.0670595e+00
   1.5772645e-01  -2.1952241e+00
   1.3551569e-01  -2.3456251e+00
   1.1474338e-01  -2.5624665e+00
   9.5491503e-02  -2.8103037e+00
   7.7836037e-02  -3.0688667e+00
   6.1846660e-02  -3.4175506e+00
   4.7586474e-02  -3.8514707e+00
   3.5111757e-02  -4.2757492e+00
   2.4471742e-02  -4.5238380e+00
   1.5708419e-02  -4.8698404e+00
   8.8563746e-03  -5.1833333e+00
   3.9426493e-03  -4.8182644e+00
   9.8663579e-04  -3.7153019e+00
   0.0000000e+00  -2.8647743e+00
   9.8663579e-04  -1.9507074e+00
   3.9426493e-03  -6.7604444e-01
   8.8563746e-03   3.7321750e-01
   1.5708419e-02   8.2770807e-01
   2.4471742e-02   9.7357712e-01
   3.5111757e-02   9.9937304e-01
   4.7586474e-02   9.7153212e-01
   6.1846660e-02   9.2113899e-01
   7.7836037e-02   8.5840827e-01
   9.5491503e-02   7.9623803e-01
   1.1474338e-01   7.3970695e-01
   1.3551569e-01   6.8205101e-01
   1.5772645e-01   6.2544333e-01
   1.8128801e-01   5.7765734e-01
   2.0610737e-01   5.3146463e-01
   2.3208660e-01   4.8667510e-01
   2.5912316e-01   4.4744964e-01
   2.8711035e-01   4.1478794e-01
   3.1593772e-01   3.8400670e-01
   3.4549150e-01   3.5428622e-01
   3.7565506e-01   3.2658312e-01
   4.0630934e-01   3.0092937e-01
   4.3733338e-01   2.7700469e-01
   4.6860474e-01   2.5394348e-01
   5.0000000e-01   2.3166188e-01
   5.3139526e-01   2.1370606e-01
   5.6266662e-01   2.1545064e-01
   5.9369066e-01   2.2891272e-01
   6.2434494e-01   2.5578049e-01
   6.5450850e-01   2.8284584e-01
   6.8406228e-01   3.1100284e-01
   7.1288965e-01   3.3447078e-01
   7.4087684e-01   3.7392985e-01
   7.6791340e-01   3.8851403e-01
   7.9389263e-01   4.2874551e-01
   8.1871199e-01   4.4985219e-01
   8.4227355e-01   4.6575028e-01
   8.6448431e-01   4.8413776e-01
   8.8525662e-01   4.9982244e-01
   9.0450850e-01   5.0482821e-01
   9.2216396e-01   5.0037387e-01
   9.3815334e-01   4.9729715e-01
   9.5241353e-01   5.0367465e-01
   9.6488824e-01   4.8595368e-01
   9.7552826e-01   4.2764208e-01
   9.8429158e-01   3.2183726e-01
   9.9114363e-01   1.5251262e-01
   9.9605735e-01   2.7612528e-01
   9.9901336e-01   5.4723099e-01
   1.0000000e+00   6.3532423e-01
