   1.0000000e+00   3.0209702e-01
   9.9901336e-01   3.1454140e-01
   9.9605735e-01   3.0992356e-01
   9.9114363e-01   2.9802276e-01
   9.8429158e-01   2.8003302e-01
   9.7552826e-01   2.5479470e-01
   9.6488824e-01   2.2249587e-01
   9.5241353e-01   1.8525414e-01
   9.3815334e-01   1.4489186e-01
   9.2216396e-01   1.0199683e-01
   9.0450850e-01   5.4644933e-02
   8.8525662e-01   1.7279107e-03
   8.6448431e-01  -5.6869403e-02
   8.4227355e-01  -1.2405138e-01
   8.1871199e-01  -2.0308547e-01
   7.9389263e-01  -2.9542408e-01
   7.6791340e-01  -3.9802699e-01
   7.4087684e-01  -5.0617081e-01
   7.1288965e-01  -6.0889938e-01
   6.8406228e-01  -7.0291648e-01
   6.5450850e-01  -7.9108698e-01
   6.2434494e-01  -8.7029078e-01
   5.9369066e-01  -9.4029166e-01
   5.6266662e-01  -1.0022109e+00
   5.3139526e-01  -1.0581693e+00
   5.0000000e-01  -1.1113542e+00
   4.6860474e-01  -1.1630816e+00
   4.3733338e-01  -1.2167276e+00
   4.0630934e-01  -1.2693019e+00
   3.7565506e-01  -1.3187293e+00
   3.4549150e-01  -1.3680483e+00
   3.1593772e-01  -1.4166424e+00
   2.8711035e-01  -1.4625010e+00
   2.5912316e-01  -1.5058806e+00
   2.3208660e-01  -1.5497938e+00
   2.0610737e-01  -1.5936058e+00
   1.8128801e-01  -1.6332124e+00
   1.5772645e-01  -1.6727464e+00
   1.3551569e-01  -1.7121062e+00
   1.1474338e-01  -1.7483531e+00
   9.5491503e-02  -1.7774173e+00
   7.7836037e-02  -1.7988294e+00
   6.1846660e-02  -1.8118923e+00
   4.7586474e-02  -1.8004189e+00
   3.5111757e-02  -1.7588842e+00
   2.4471742e-02  -1.6840868e+00
   1.5708419e-02  -1.5772979e+00
   8.8563746e-03  -1.4422023e+00
   3.9426493e-03  -1.1875234e+00
   9.8663579e-04  -9.5067163e-01
   0.0000000e+00  -1.8212915e-01
   9.8663579e-04   5.4697692e-01
   3.9426493e-03   9.8724814e-01
   8.8563746e-03   9.1171294e-01
   1.5708419e-02   7.7752167e-01
   2.4471742e-02   6.8177441e-01
   3.5111757e-02   6.1085372e-01
   4.7586474e-02   5.6267933e-01
   6.1846660e-02   5.2537871e-01
   7.7836037e-02   4.9580278e-01
   9.5491503e-02   4.7311647e-01
   1.1474338e-01   4.5602220e-01
   1.3551569e-01   4.4287066e-01
   1.5772645e-01   4.3218213e-01
   1.8128801e-01   4.2378603e-01
   2.0610737e-01   4.1708795e-01
   2.3208660e-01   4.1145326e-01
   2.5912316e-01   4.0674030e-01
   2.8711035e-01   4.0306821e-01
   3.1593772e-01   4.0034408e-01
   3.4549150e-01   3.9802686e-01
   3.7565506e-01   3.9650570e-01
   4.0630934e-01   3.9537881e-01
   4.3733338e-01   3.9409180e-01
   4.6860474e-01   3.9287485e-01
   5.0000000e-01   3.9144680e-01
   5.3139526e-01   3.8852845e-01
   5.6266662e-01   3.8418897e-01
   5.9369066e-01   3.7940246e-01
   6.2434494e-01   3.7375670e-01
   6.5450850e-01   3.6686112e-01
   6.8406228e-01   3.5880022e-01
   7.1288965e-01   3.5004843e-01
   7.4087684e-01   3.4123886e-01
   7.6791340e-01   3.3186929e-01
   7.9389263e-01   3.2106490e-01
   8.1871199e-01   3.0912810e-01
   8.4227355e-01   2.9567028e-01
   8.6448431e-01   2.8062867e-01
   8.8525662e-01   2.6415919e-01
   9.0450850e-01   2.4645873e-01
   9.2216396e-01   2.2776331e-01
   9.3815334e-01   2.0874386e-01
   9.5241353e-01   1.9149549e-01
   9.6488824e-01   1.7747042e-01
   9.7552826e-01   1.6774289e-01
   9.8429158e-01   1.6649061e-01
   9.9114363e-01   1.7828847e-01
   9.9605735e-01   2.0873014e-01
   9.9901336e-01   2.6853585e-01
   1.0000000e+00   3.0209702e-01
