   1.0000000e+00   6.2892031e-01
   9.9901336e-01   5.5543185e-01
   9.9605735e-01   2.5405209e-01
   9.9114363e-01  -2.2259576e-02
   9.8429158e-01  -1.0883730e-02
   9.7552826e-01   1.2665558e-02
   9.6488824e-01   3.1399553e-02
   9.5241353e-01   1.5729423e-02
   9.3815334e-01  -3.2783133e-02
   9.2216396e-01  -7.4245377e-02
   9.0450850e-01  -1.1328972e-01
   8.8525662e-01  -1.5998072e-01
   8.6448431e-01  -2.1377477e-01
   8.4227355e-01  -2.7426868e-01
   8.1871199e-01  -3.4070479e-01
   7.9389263e-01  -4.1677722e-01
   7.6791340e-01  -4.8754092e-01
   7.4087684e-01  -5.7040699e-01
   7.1288965e-01  -6.6468374e-01
   6.8406228e-01  -7.5645716e-01
   6.5450850e-01  -8.5292869e-01
   6.2434494e-01  -9.3803915e-01
   5.9369066e-01  -1.0253158e+00
   5.6266662e-01  -1.0833486e+00
   5.3139526e-01  -1.1199001e+00
   5.0000000e-01  -1.1598789e+00
   4.6860474e-01  -1.1950906e+00
   4.3733338e-01  -1.2286862e+00
   4.0630934e-01  -1.2669637e+00
   3.7565506e-01  -1.3137946e+00
   3.4549150e-01  -1.3655721e+00
   3.1593772e-01  -1.4146583e+00
   2.8711035e-01  -1.4704496e+00
   2.5912316e-01  -1.5384780e+00
   2.3208660e-01  -1.6104274e+00
   2.0610737e-01  -1.6909884e+00
   1.8128801e-01  -1.8013804e+00
   1.5772645e-01  -1.8995727e+00
   1.3551569e-01  -2.0145757e+00
   1.1474338e-01  -2.1848664e+00
   9.5491503e-02  -2.3766804e+00
   7.7836037e-02  -2.5703608e+00
   6.1846660e-02  -2.8329368e+00
   4.7586474e-02  -3.1548187e+00
   3.5111757e-02  -3.4489550e+00
   2.4471742e-02  -3.5731914e+00
   1.5708419e-02  -3.7526413e+00
   8.8563746e-03  -3.8674565e+00
   3.9426493e-03  -3.4090086e+00
   9.8663579e-04  -2.3849446e+00
   0.0000000e+00  -1.5678111e+00
   9.8663579e-04  -7.5210433e-01
   3.9426493e-03   1.6763072e-01
   8.8563746e-03   7.7795221e-01
   1.5708419e-02   9.7565098e-01
   2.4471742e-02   9.9690338e-01
   3.5111757e-02   9.5249625e-01
   4.7586474e-02   8.8766033e-01
   6.1846660e-02   8.1624706e-01
   7.7836037e-02   7.3925421e-01
   9.5491503e-02   6.7183819e-01
   1.1474338e-01   6.1541423e-01
   1.3551569e-01   5.5774551e-01
   1.5772645e-01   5.0189951e-01
   1.8128801e-01   4.5752484e-01
   2.0610737e-01   4.1460733e-01
   2.3208660e-01   3.7299680e-01
   2.5912316e-01   3.3771317e-01
   2.8711035e-01   3.0969729e-01
   3.1593772e-01   2.8330519e-01
   3.4549150e-01   2.5766533e-01
   3.7565506e-01   2.3394210e-01
   4.0630934e-01   2.1219292e-01
   4.3733338e-01   1.9207445e-01
   4.6860474e-01   1.7264757e-01
   5.0000000e-01   1.5385788e-01
   5.3139526e-01   1.3961352e-01
   5.6266662e-01   1.4656478e-01
   5.9369066e-01   1.6573095e-01
   6.2434494e-01   1.9878080e-01
   6.5450850e-01   2.3142313e-01
   6.8406228e-01   2.6468926e-01
   7.1288965e-01   2.9249192e-01
   7.4087684e-01   3.3683391e-01
   7.6791340e-01   3.5445387e-01
   7.9389263e-01   3.9881614e-01
   8.1871199e-01   4.2271654e-01
   8.4227355e-01   4.4093980e-01
   8.6448431e-01   4.6158351e-01
   8.8525662e-01   4.7923327e-01
   9.0450850e-01   4.8564331e-01
   9.2216396e-01   4.8217439e-01
   9.3815334e-01   4.8010134e-01
   9.5241353e-01   4.8771673e-01
   9.6488824e-01   4.7042226e-01
   9.7552826e-01   4.1148564e-01
   9.8429158e-01   3.0414472e-01
   9.9114363e-01   1.3244684e-01
   9.9605735e-01   2.6073855e-01
   9.9901336e-01   5.3849760e-01
   1.0000000e+00   6.2892031e-01
