   1.0000000e+00   6.1104375e-01
   9.9901336e-01   5.3777820e-01
   9.9605735e-01   2.3165077e-01
   9.9114363e-01  -4.2251486e-02
   9.8429158e-01  -2.0410422e-02
   9.7552826e-01   1.2737952e-02
   9.6488824e-01   4.0422730e-02
   9.5241353e-01   3.3797244e-02
   9.3815334e-01  -4.4879309e-03
   9.2216396e-01  -3.4902678e-02
   9.0450850e-01  -6.2135719e-02
   8.8525662e-01  -9.5768502e-02
   8.6448431e-01  -1.3502056e-01
   8.4227355e-01  -1.7925529e-01
   8.1871199e-01  -2.2753447e-01
   7.9389263e-01  -2.8296046e-01
   7.6791340e-01  -3.3180072e-01
   7.4087684e-01  -3.8954423e-01
   7.1288965e-01  -4.5506720e-01
   6.8406228e-01  -5.1587474e-01
   6.5450850e-01  -5.7806612e-01
   6.2434494e-01  -6.2787533e-01
   5.9369066e-01  -6.7677970e-01
   5.6266662e-01  -6.9899870e-01
   5.3139526e-01  -7.0185087e-01
   5.0000000e-01  -7.0573382e-01
   4.6860474e-01  -7.0399862e-01
   4.3733338e-01  -6.9910230e-01
   4.0630934e-01  -6.9564290e-01
   3.7565506e-01  -6.9601406e-01
   3.4549150e-01  -6.9695719e-01
   3.1593772e-01  -6.9260041e-01
   2.8711035e-01  -6.8918362e-01
   2.5912316e-01  -6.8960105e-01
   2.3208660e-01  -6.8728154e-01
   2.0610737e-01  -6.8434332e-01
   1.8128801e-01  -6.9222341e-01
   1.5772645e-01  -6.8353583e-01
   1.3551569e-01  -6.7426893e-01
   1.1474338e-01  -6.8180748e-01
   9.5491503e-02  -6.8228699e-01
   7.7836037e-02  -6.6189233e-01
   6.1846660e-02  -6.4565976e-01
   4.7586474e-02  -6.1634561e-01
   3.5111757e-02  -5.2873489e-01
   2.4471742e-02  -3.3872888e-01
   1.5708419e-02  -1.2209022e-01
   8.8563746e-03   1.6062585e-01
   3.9426493e-03   5.5361600e-01
   9.8663579e-04   8.9402520e-01
   0.0000000e+00   9.9741271e-01
   9.8663579e-04   7.8588373e-01
   3.9426493e-03   3.3591015e-01
   8.8563746e-03   5.4474435e-02
   1.5708419e-02  -1.4912349e-02
   2.4471742e-02  -6.6818667e-02
   3.5111757e-02  -1.6510467e-01
   4.7586474e-02  -1.5823922e-01
   6.1846660e-02  -1.7702461e-01
   7.7836037e-02  -2.2135152e-01
   9.5491503e-02  -2.2909640e-01
   1.1474338e-01  -2.1817934e-01
   1.3551569e-01  -2.2861164e-01
   1.5772645e-01  -2.4407844e-01
   1.8128801e-01  -2.4066892e-01
   2.0610737e-01  -2.4309837e-01
   2.3208660e-01  -2.4938218e-01
   2.5912316e-01  -2.4871140e-01
   2.8711035e-01  -2.3994523e-01
   3.1593772e-01  -2.3326736e-01
   3.4549150e-01  -2.2926527e-01
   3.7565506e-01  -2.2532850e-01
   4.0630934e-01  -2.2100616e-01
   4.3733338e-01  -2.1654847e-01
   4.6860474e-01  -2.1307569e-01
   5.0000000e-01  -2.1035393e-01
   5.3139526e-01  -2.0268726e-01
   5.6266662e-01  -1.6759882e-01
   5.9369066e-01  -1.1878887e-01
   6.2434494e-01  -5.4719367e-02
   6.5450850e-01   5.5247497e-03
   6.8406228e-01   6.3711503e-02
   7.1288965e-01   1.1254958e-01
   7.4087684e-01   1.7977423e-01
   7.6791340e-01   2.1204234e-01
   7.9389263e-01   2.7526466e-01
   8.1871199e-01   3.1214510e-01
   8.4227355e-01   3.4119406e-01
   8.6448431e-01   3.7216953e-01
   8.8525662e-01   3.9879279e-01
   9.0450850e-01   4.1183180e-01
   9.2216396e-01   4.1329562e-01
   9.3815334e-01   4.1616152e-01
   9.5241353e-01   4.2946436e-01
   9.6488824e-01   4.1483076e-01
   9.7552826e-01   3.5497143e-01
   9.8429158e-01   2.4401739e-01
   9.9114363e-01   6.6883074e-02
   9.9605735e-01   2.1289626e-01
   9.9901336e-01   5.1269700e-01
   1.0000000e+00   6.1104375e-01
