0,0.013909
0.0051966,0.027352
0.010393,0.013712
0.01559,0.0093061
0.020786,0.0073804
0.025983,0.006312
0.031179,0.0053216
0.036376,0.0043189
0.041573,0.0034355
0.046769,0.0027348
0.051966,0.002283
0.057162,0.0020442
0.062359,0.0019085
0.067555,0.001794
0.072752,0.0016184
0.077948,0.0013669
0.083145,0.0011076
0.088342,0.00091019
0.093538,0.0007801
0.098735,0.0006882
0.10393,0.00061845
0.10913,0.00057213
0.11432,0.00054894
0.11952,0.00054836
0.12472,0.00056057
0.12991,0.00056352
0.13511,0.00054174
0.14031,0.00049113
0.1455,0.00042201
0.1507,0.00035351
0.1559,0.0002951
0.16109,0.00025305
0.16629,0.00023345
0.17149,0.0027422
0.17668,0.0032018
0.18188,0.0034182
0.18708,0.0035471
0.19227,0.0036392
0.19747,0.003691
0.20267,0.0037184
0.20786,0.0037298
0.21306,0.00373
0.21826,0.0037218
0.22345,0.0037071
0.22865,0.003687
0.23385,0.0036626
0.23904,0.0036359
0.24424,0.0036089
0.24944,0.0035832
0.25463,0.0035602
0.25983,0.0035403
0.26502,0.0035229
0.27022,0.0035071
0.27542,0.003492
0.28061,0.003477
0.28581,0.0034616
0.29101,0.0034457
0.2962,0.0034297
0.3014,0.0034135
0.3066,0.0033974
0.31179,0.0033814
0.31699,0.0033657
0.32219,0.0033504
0.32738,0.0033356
0.33258,0.0033216
0.33778,0.0033084
0.34297,0.003296
0.34817,0.0032843
0.35337,0.0032732
0.35856,0.0032626
0.36376,0.0032524
0.36896,0.0032425
0.37415,0.0032327
0.37935,0.003223
0.38455,0.0032132
0.38974,0.0032032
0.39494,0.0031928
0.40014,0.0031821
0.40533,0.0031712
0.41053,0.0031603
0.41573,0.0031494
0.42092,0.0031386
0.42612,0.0031282
0.43132,0.0031182
0.43651,0.0031086
0.44171,0.0030993
0.4469,0.0030905
0.4521,0.0030822
0.4573,0.0030742
0.46249,0.0030667
0.46769,0.0030596
0.47289,0.0030527
0.47808,0.0030462
0.48328,0.0030398
0.48848,0.0030336
0.49367,0.0030276
0.49887,0.0030217
0.50407,0.0030158
0.50926,0.0030099
0.51446,0.003004
0.51966,0.002998
0.52485,0.0029918
0.53005,0.0029855
0.53525,0.0029789
0.54044,0.0029721
0.54564,0.0029648
0.55084,0.0029571
0.55603,0.0029492
0.56123,0.0029411
0.56643,0.002933
0.57162,0.0029251
0.57682,0.0029176
0.58202,0.0029106
0.58721,0.002904
0.59241,0.0028976
0.59761,0.0028911
0.6028,0.0028843
0.608,0.0028767
0.61319,0.0028682
0.61839,0.0028586
0.62359,0.0028476
0.62878,0.0028352
0.63398,0.0028213
0.63918,0.0028056
0.64437,0.002788
0.64957,0.0027689
0.65477,0.0027485
0.65996,0.0027273
0.66516,0.002706
0.67036,0.0026849
0.67555,0.0026644
0.68075,0.0026446
0.68595,0.0026253
0.69114,0.0026059
0.69634,0.002586
0.70154,0.0025651
0.70673,0.002543
0.71193,0.0025196
0.71713,0.0024953
0.72232,0.0024703
0.72752,0.0024452
0.73272,0.0024203
0.73791,0.0023959
0.74311,0.002372
0.74831,0.0023482
0.7535,0.0023242
0.7587,0.0022996
0.7639,0.0022741
0.76909,0.0022476
0.77429,0.0022202
0.77948,0.0021922
0.78468,0.002164
0.78988,0.0021358
0.79507,0.002108
0.80027,0.0020809
0.80547,0.0020546
0.81066,0.0020292
0.81586,0.002005
0.82106,0.0019819
0.82625,0.0019598
0.83145,0.001938
0.83665,0.0019159
0.84184,0.0018925
0.84704,0.0018671
0.85224,0.0018394
0.85743,0.0018207
0.86263,0.0017951
0.86783,0.0017693
0.87302,0.001744
0.87822,0.0017196
0.88342,0.001696
0.88861,0.0016729
0.89381,0.0016498
0.89901,0.0016265
0.9042,0.0016029
0.9094,0.001579
0.9146,0.0015549
0.91979,0.0015309
0.92499,0.001507
0.93019,0.0014833
0.93538,0.0014597
0.94058,0.0014362
0.94578,0.0014129
0.95097,0.0013898
0.95617,0.0013674
0.96136,0.0013459
0.96656,0.0013253
0.97176,0.0013051
0.97695,0.0012847
0.98215,0.0012629
0.98735,0.0012373
0.99254,0.0012048
0.99774,0.0011627
1.0029,0.0011128
1.0081,0.0010632
1.0133,0.0010262
1.0185,0.0010161
1.0237,0.0010448
1.0289,0.0011037
1.0341,0.0011657
1.0393,0.0012104
