   1.0000000e+00   3.0767883e-01
   9.9901336e-01   3.1935324e-01
   9.9605735e-01   3.1399813e-01
   9.9114363e-01   3.0141468e-01
   9.8429158e-01   2.8275112e-01
   9.7552826e-01   2.5683112e-01
   9.6488824e-01   2.2381975e-01
   9.5241353e-01   1.8580918e-01
   9.3815334e-01   1.4459833e-01
   9.2216396e-01   1.0075755e-01
   9.0450850e-01   5.2342496e-02
   8.8525662e-01  -1.7818214e-03
   8.6448431e-01  -6.1757497e-02
   8.4227355e-01  -1.3053366e-01
   8.1871199e-01  -2.1144181e-01
   7.9389263e-01  -3.0600338e-01
   7.6791340e-01  -4.1121554e-01
   7.4087684e-01  -5.2236097e-01
   7.1288965e-01  -6.2838871e-01
   6.8406228e-01  -7.2594961e-01
   6.5450850e-01  -8.1793086e-01
   6.2434494e-01  -9.0115396e-01
   5.9369066e-01  -9.7535708e-01
   5.6266662e-01  -1.0416618e+00
   5.3139526e-01  -1.1022193e+00
   5.0000000e-01  -1.1602896e+00
   4.6860474e-01  -1.2172419e+00
   4.3733338e-01  -1.2765770e+00
   4.0630934e-01  -1.3352788e+00
   3.7565506e-01  -1.3912551e+00
   3.4549150e-01  -1.4476902e+00
   3.1593772e-01  -1.5040219e+00
   2.8711035e-01  -1.5582475e+00
   2.5912316e-01  -1.6107188e+00
   2.3208660e-01  -1.6646934e+00
   2.0610737e-01  -1.7196764e+00
   1.8128801e-01  -1.7715498e+00
   1.5772645e-01  -1.8248838e+00
   1.3551569e-01  -1.8799002e+00
   1.1474338e-01  -1.9338934e+00
   9.5491503e-02  -1.9830069e+00
   7.7836037e-02  -2.0273429e+00
   6.1846660e-02  -2.0670026e+00
   4.7586474e-02  -2.0853684e+00
   3.5111757e-02  -2.0773861e+00
   2.4471742e-02  -2.0408169e+00
   1.5708419e-02  -1.9791159e+00
   8.8563746e-03  -1.9004447e+00
   3.9426493e-03  -1.6980022e+00
   9.8663579e-04  -1.5481659e+00
   0.0000000e+00  -7.1896729e-01
   9.8663579e-04   1.3591924e-01
   3.9426493e-03   8.6375745e-01
   8.8563746e-03   9.8958572e-01
   1.5708419e-02   8.9134579e-01
   2.4471742e-02   7.9534139e-01
   3.5111757e-02   7.1735043e-01
   4.7586474e-02   6.5964703e-01
   6.1846660e-02   6.1376455e-01
   7.7836037e-02   5.7664717e-01
   9.5491503e-02   5.4719923e-01
   1.1474338e-01   5.2404140e-01
   1.3551569e-01   5.0551247e-01
   1.5772645e-01   4.9010339e-01
   1.8128801e-01   4.7749987e-01
   2.0610737e-01   4.6704448e-01
   2.3208660e-01   4.5805923e-01
   2.5912316e-01   4.5033318e-01
   2.8711035e-01   4.4391589e-01
   3.1593772e-01   4.3867545e-01
   3.4549150e-01   4.3406680e-01
   3.7565506e-01   4.3042266e-01
   4.0630934e-01   4.2733887e-01
   4.3733338e-01   4.2426534e-01
   4.6860474e-01   4.2139757e-01
   5.0000000e-01   4.1844894e-01
   5.3139526e-01   4.1417606e-01
   5.6266662e-01   4.0862100e-01
   5.9369066e-01   4.0270150e-01
   6.2434494e-01   3.9600907e-01
   6.5450850e-01   3.8815411e-01
   6.8406228e-01   3.7920540e-01
   7.1288965e-01   3.6961224e-01
   7.4087684e-01   3.5998338e-01
   7.6791340e-01   3.4982749e-01
   7.9389263e-01   3.3828593e-01
   8.1871199e-01   3.2564399e-01
   8.4227355e-01   3.1151383e-01
   8.6448431e-01   2.9582568e-01
   8.8525662e-01   2.7872627e-01
   9.0450850e-01   2.6040668e-01
   9.2216396e-01   2.4109861e-01
   9.3815334e-01   2.2146419e-01
   9.5241353e-01   2.0357460e-01
   9.6488824e-01   1.8887442e-01
   9.7552826e-01   1.7843339e-01
   9.8429158e-01   1.7638152e-01
   9.9114363e-01   1.8725413e-01
   9.9605735e-01   2.1660785e-01
   9.9901336e-01   2.7507933e-01
   1.0000000e+00   3.0767883e-01
