   1.0000000e+00   4.4138280e-01
   9.9901336e-01   4.1213212e-01
   9.9605735e-01   3.2294609e-01
   9.9114363e-01   2.5707606e-01
   9.8429158e-01   2.0777985e-01
   9.7552826e-01   1.6766197e-01
   9.6488824e-01   1.3283198e-01
   9.5241353e-01   1.0137803e-01
   9.3815334e-01   7.2296654e-02
   9.2216396e-01   4.4993566e-02
   9.0450850e-01   1.9070325e-02
   8.8525662e-01  -5.7697363e-03
   8.6448431e-01  -2.9766502e-02
   8.4227355e-01  -5.3126530e-02
   8.1871199e-01  -7.6036084e-02
   7.9389263e-01  -9.8668469e-02
   7.6791340e-01  -1.2118792e-01
   7.4087684e-01  -1.4375122e-01
   7.1288965e-01  -1.6650782e-01
   6.8406228e-01  -1.8959895e-01
   6.5450850e-01  -2.1315598e-01
   6.2434494e-01  -2.3729853e-01
   5.9369066e-01  -2.6213240e-01
   5.6266662e-01  -2.8774760e-01
   5.3139526e-01  -3.1421665e-01
   5.0000000e-01  -3.4159341e-01
   4.6860474e-01  -3.6991256e-01
   4.3733338e-01  -3.9918996e-01
   4.0630934e-01  -4.2942408e-01
   3.7565506e-01  -4.6059882e-01
   3.4549150e-01  -4.9268774e-01
   3.1593772e-01  -5.2566006e-01
   2.8711035e-01  -5.5948862e-01
   2.5912316e-01  -5.9415970e-01
   2.3208660e-01  -6.2968486e-01
   2.0610737e-01  -6.6611449e-01
   1.8128801e-01  -7.0355240e-01
   1.5772645e-01  -7.4217001e-01
   1.3551569e-01  -7.8221711e-01
   1.1474338e-01  -8.2402261e-01
   9.5491503e-02  -8.6797100e-01
   7.7836037e-02  -9.1442261e-01
   6.1846660e-02  -9.6350379e-01
   4.7586474e-02  -1.0145922e+00
   3.5111757e-02  -1.0650704e+00
   2.4471742e-02  -1.1072944e+00
   1.5708419e-02  -1.1212503e+00
   8.8563746e-03  -1.0579437e+00
   3.9426493e-03  -8.1315252e-01
   9.8663579e-04  -2.5628357e-01
   0.0000000e+00   4.8691174e-01
   9.8663579e-04   9.4470910e-01
   3.9426493e-03   9.6897742e-01
   8.8563746e-03   7.8834892e-01
   1.5708419e-02   5.8453884e-01
   2.4471742e-02   4.1300121e-01
   3.5111757e-02   2.7886777e-01
   4.7586474e-02   1.7553950e-01
   6.1846660e-02   9.5743322e-02
   7.7836037e-02   3.3759922e-02
   9.5491503e-02  -1.4559748e-02
   1.1474338e-01  -5.2179757e-02
   1.3551569e-01  -8.1239306e-02
   1.5772645e-01  -1.0331781e-01
   1.8128801e-01  -1.1961635e-01
   2.0610737e-01  -1.3107848e-01
   2.3208660e-01  -1.3846956e-01
   2.5912316e-01  -1.4242827e-01
   2.8711035e-01  -1.4349975e-01
   3.1593772e-01  -1.4215646e-01
   3.4549150e-01  -1.3881124e-01
   3.7565506e-01  -1.3382516e-01
   4.0630934e-01  -1.2751242e-01
   4.3733338e-01  -1.2014328e-01
   4.6860474e-01  -1.1194618e-01
   5.0000000e-01  -1.0310940e-01
   5.3139526e-01  -9.3782738e-02
   5.6266662e-01  -8.4079278e-02
   5.9369066e-01  -7.4077458e-02
   6.2434494e-01  -6.3823363e-02
   6.5450850e-01  -5.3333280e-02
   6.8406228e-01  -4.2596406e-02
   7.1288965e-01  -3.1577645e-02
   7.4087684e-01  -2.0220349e-02
   7.6791340e-01  -8.4488549e-03
   7.9389263e-01   3.8293955e-03
   8.1871199e-01   1.6722420e-02
   8.4227355e-01   3.0353301e-02
   8.6448431e-01   4.4861339e-02
   8.8525662e-01   6.0405498e-02
   9.0450850e-01   7.7171419e-02
   9.2216396e-01   9.5384308e-02
   9.3815334e-01   1.1533266e-01
   9.5241353e-01   1.3741416e-01
   9.6488824e-01   1.6223181e-01
   9.7552826e-01   1.9081084e-01
   9.8429158e-01   2.2510298e-01
   9.9114363e-01   2.6906044e-01
   9.9605735e-01   3.3015648e-01
   9.9901336e-01   4.1517169e-01
   1.0000000e+00   4.4138280e-01
